id,Predicted
13515007,90.87799999999999
17605729,102.92384956709958
5940920,194.43
10366041,130.03375
20618049,146.60747619047618
9521009,73.83158333333334
29412375,156.929
24874467,57.68
24188926,63.391333333333314
18461296,165.37
4821786,110.67
29511701,170.96333333333337
2135754,229.61333333333332
28845345,159.53
16734212,159.66
24942175,184.69
833519,60.08
21408586,64.77666666666666
21898567,56.64
13140389,101.12799999999999
29152320,71.4
11125166,54.49333333333333
16140496,109.19
23612811,51.16
18752307,159.435
11847014,239.9766666666667
2578373,398.9833333333333
8307946,229.08846428571428
24592583,262.8694087301587
20016493,768.48
7174067,122.226
23021573,417.55
25512622,45.74
13749509,126.85166666666666
16085546,134.48
29094342,94.76
2838319,68.18
3050544,243.02
28567040,97.83200000000001
13479511,144.94
19907609,392.5066666666667
665394,117.79133333333333
28539077,62.96333333333334
26743923,353.43
8228217,93.6375
13573790,98.475
21579325,181.76666666666665
21770599,110.31690326340326
19317831,74.2052380952381
24899087,64.048
21449126,158.7595238095238
27779997,115.33035714285714
20111316,74.85
8881955,58.12083333333333
20968000,251.32440476190476
28792189,124.78
14203693,143.00083333333333
13444238,339.1711666666667
7095783,133.05761904761906
19181924,276.82666666666665
13864224,164.31466666666668
19196146,69.03584706959708
28047244,267.73833333333334
25341465,62.48666666666666
24780796,231.0721428571429
19569054,95.72491414141417
24432685,74.74
8422085,60.74166666666668
22064879,106.4325
15050044,95.11166666666668
28344821,118.1
20124372,47.71
28098799,236.55983333333333
13973268,110.97
23827761,182.38066666666666
27523963,70.00666666666666
21959552,163.12
15495356,67.09333333333333
18999147,76.46166666666666
7913426,243.63975624375627
13451379,44.80833333333333
7949480,132.375
10628495,105.18833333333333
14926631,104.26076190476189
4698079,182.88666666666668
29213886,118.24333333333334
15985264,71.38059523809525
4623635,315.11
22213508,221.49595238095236
23974919,145.3931746031746
16827715,70.94785714285713
470498,147.63934523809522
8213227,57.64333333333333
8219648,90.67250000000001
17343967,701.56
17629529,75.26
21851570,121.2075
9794825,149.44716666666667
14199146,66.02
16650612,167.71433333333334
5849810,64.11
9428221,180.29
1818411,446.58
1013648,316.88
22302587,78.81736714382109
26814523,434.42445498945494
1186569,52.26
20690781,206.6533333333333
29221565,58.97971894771895
28209194,192.01
29681842,135.71
13641995,74.22
29416693,66.00978571428571
14153178,154.51583333333335
7355158,61.26428571428571
18375815,54.43
21871576,171.58
13488308,167.0625
29257345,131.95016666666666
16601841,51.76555555555556
20743194,88.05333333333333
29393457,103.26
2237032,76.62383333333334
13732215,109.75
25616450,134.58
13556488,85.4325
23135,164.06799999999998
15833015,151.445
22651901,102.42
22629696,65.165
26334004,228.13099999999997
5581272,50.73
15845077,109.6275
25743841,162.59023809523808
19743260,64.69
29392612,66.07366666666667
28548195,75.576
6016379,111.40666666666664
23142952,63.426000000000016
22946348,75.33833333333332
24482313,83.05
8105749,178.92
9433234,618.12
21439269,103.12
1970915,93.39
23006296,208.56304761904764
13495499,422.5591666666667
20406982,52.29
27986246,64.63542496392496
26991846,324.108
13617449,153.91266666666667
21098980,183.7325833333333
17294950,61.052
21012991,125.56
21577526,47.76555555555556
19803462,165.243
28937520,70.16
28468229,125.21560317460319
23715388,43.831047619047624
8439595,178.54
13348987,62.37447619047621
7245289,186.1
29152795,33.596
28940768,87.1
2344112,142.64
8014298,49.3
4269862,158.03
21950963,211.3262222222222
19010266,189.45666666666668
1171614,42.532333333333334
25971425,73.33
10382430,64.923
28001862,242.77483333333333
28129565,94.26
14487072,47.635555555555555
19873185,63.729000000000006
2653644,78.245
8847542,75.39
6692213,150.16083333333333
26734536,61.5
20112687,42.307761904761904
4902025,66.61366666666667
16617969,119.20433333333334
926337,236.15
1072071,220.076
24500966,249.42
9808055,82.45242857142857
16778903,80.73166666666665
15591309,83.44222222222223
16005905,57.22999999999999
28477383,54.11380952380952
13916105,162.00799999999998
9546994,161.56366666666668
27045546,136.09
7965847,60.03066666666667
6652755,128.22583333333336
12956315,54.428999999999995
20469880,166.22
14041548,55.09
8341556,61.9475
24780232,201.81
24229928,61.30750000000001
21531185,348.289
6069703,151.4091666666667
19874046,189.59
5656639,187.10749999999996
12009779,94.04407142857144
7953690,104.03032693828362
22851242,77.86
14334031,57.81
17893477,66.39
18254908,99.53566666666666
28301882,114.0
23660051,58.61916666666668
20301415,108.515
10074282,70.21331746031746
26953440,345.7849603174603
28916919,151.22666666666666
4189428,161.498
23839221,72.3
20712140,168.82766666666666
13561402,164.74
8538077,145.09642857142862
21491135,114.8
2618288,52.3
9613465,73.11
1089619,80.19
27432653,104.61316666666664
21701695,114.95683333333331
5285141,74.3
5251673,104.2393646117814
13935511,104.67987581699349
5316266,99.83344444444445
7037918,49.88
22786489,134.4
12244218,92.38666666666666
26785149,58.97
12863090,131.63
8473811,246.39
719621,59.725
848087,125.82
23521858,85.36
20505979,119.15666666666668
7546944,152.5
2362306,76.99333333333333
7955150,127.86
26003793,276.79499999999996
15706724,252.83
26470880,153.56
23601676,194.52
9594995,142.58
20459849,32.41
26439884,86.51126252404623
13204919,57.93
7431316,45.7575
23428475,228.14
28368404,70.8225
9685114,227.75333333333333
16722760,85.91716666666667
4823910,333.67633333333333
15041647,51.71
28153346,74.88279473304473
9153075,93.38166666666667
27169886,45.976000000000006
670767,46.90984848484848
8286580,81.43033333333332
4787201,148.83
19268130,306.51
9926599,169.9190476190476
13586284,237.34
22117835,186.33166666666668
11043651,52.52297733802146
27368907,220.92205791430794
22119375,51.49595238095239
2045727,62.43
1148978,60.720666666666666
14596236,57.61715476190476
6291568,76.18
4701270,97.0875
4077427,170.29313095238095
736187,62.225
11791225,136.84042857142856
11360854,62.38916666666667
22451363,129.86666666666667
25518386,119.51
9990200,54.46366666666666
1728339,70.58
28083998,70.17433333333334
19220496,106.66
8167884,167.39
27370359,199.8214419469419
2419574,104.63699999999999
11513480,60.08
23629119,69.96642729492729
7480795,100.285
8964740,270.52
8719984,146.37
9299707,163.9675
14236734,101.095
17411672,114.99
20030489,121.03666666666666
19266068,220.58904761904762
6051782,183.26333333333332
7194042,184.095
60864,230.42
855542,59.41166666666666
7807454,168.09416666666667
205485,117.35
22797978,289.5146666666667
18375685,191.72
17938337,113.38
7939074,69.30305555555556
26005933,104.04540476190478
22694177,67.56
13202374,87.59761528749026
25278248,65.6
27731269,122.2
24632879,210.13
28418722,100.09
29560285,149.67250000000004
45393,355.18266666666665
1785942,56.14
29699560,193.93
2150818,227.98625
21798501,66.48023809523811
264323,64.72333333333333
18997907,92.03951967395348
23377713,62.08950000000001
15535199,141.49916666666667
14443766,84.55883333333333
3783639,122.77666666666666
1937761,141.02
17097495,107.19
15663603,61.00161904761905
18341580,208.2
11362069,236.15
15071519,140.77
15767894,52.13
17764129,153.9625
20016901,83.50430555555555
25457583,72.60226190476192
26501755,152.0786666666667
22846744,134.48466666666664
7006494,991.57
1878965,330.08
7661735,172.70047619047614
19093789,61.03166666666666
789298,135.1146842908553
29585526,47.95
8313551,128.48749999999998
21694133,82.46916666666667
21413528,213.77
28758169,106.48
9844593,59.41
23061070,99.47
21828071,57.685
18857790,62.52
7725042,150.34857142857143
27577076,218.76
12296996,67.2
13943523,254.29333333333332
17367187,114.96
6237065,90.98916666666666
29057463,183.84166666666667
26271688,75.41499999999999
928229,103.86
5858505,142.59845238095238
11660015,274.93666666666667
22595469,70.3690873015873
11261796,224.16910256410262
27848695,81.81
7545274,156.00416666666663
12223759,139.76
4258443,53.471760753135726
21839021,62.78816666666667
29103145,111.12
21828624,68.087
11256539,95.25
25775969,84.88100000000003
25344123,103.24
19376753,64.84666666666666
10850008,156.435
8904662,85.86033333333333
22352661,188.63916666666665
29360384,81.81
18873722,49.78944444444444
23508191,385.72
15288813,83.646
3678990,82.77
4299536,218.27
19155616,61.9
25306944,211.62333333333336
24863288,122.06333333333332
13926029,54.28819444444444
25798995,58.23000000000001
311003,159.62
21550933,167.345
22638243,73.84890873015874
13688739,84.44
3605654,226.97
12764185,94.6065
11567121,205.2585
9874794,204.75
17941851,56.5905
11136854,91.11
24696573,123.15
15805694,62.61928571428571
28958526,170.19
11850380,80.81666666666666
225887,224.26
393682,118.05149999999999
6884254,55.49
17653791,97.92476190476191
26566099,44.57166666666666
7915596,65.85
11675095,136.2425
17295495,105.51
21661292,101.45
1228561,182.90666666666667
19315654,120.9275
27505786,151.57
11456821,193.2921626984127
14827512,120.88
29230390,1351.3
21489570,379.76
9425524,67.19666666666666
16578474,139.73333333333332
275443,229.92733333333334
29628181,281.44
8102145,105.56969047619046
11848146,164.92916666666667
824163,57.33333333333333
22157982,60.88145595559411
1769357,66.42166666666667
3915042,189.8697537740038
8450523,316.15
15971302,60.51
2665579,112.8
20969532,121.4375
12798141,67.22721428571428
21942606,140.1235396825397
26818175,49.16166666666666
14951775,168.94904761904763
1645196,161.47
29035162,300.12166666666667
19531901,267.1
27593034,171.56
22862238,159.4475
1304496,68.54
342965,187.35666666666665
13768719,205.26452380952378
5213963,129.56
28717637,252.15621428571427
21500449,72.78
18706845,55.18
28349233,68.82880952380951
6278513,67.265
22043331,415.2175
12655465,209.96666666666664
9299515,126.58999999999997
28483502,882.57
7246159,233.28333333333333
24775621,265.045
3959369,230.00625
9504657,90.3625
22206207,57.02333333333334
9476774,302.10066666666665
4853011,105.59
27055213,143.08
14780945,171.61566666666667
19786757,76.91
29629465,169.16365440115433
6472275,48.83
6460927,145.235
16159901,661.3
15944470,60.85472222222223
700530,164.67916666666667
282977,249.88
24823192,88.62916666666668
21476235,85.04
602765,70.55
7575626,111.43
842176,81.43033333333332
27892359,221.515
22317025,310.795
22341308,82.48666666666668
25166183,73.29
24010184,148.42333333333335
2485482,224.77
12221362,63.93971428571428
2210663,165.7688095238095
7482970,302.57
16226219,139.78800793650794
4667046,247.66
2978421,149.28
27573948,112.9
11852071,78.22595238095238
7264496,101.79
25314934,133.71857142857144
23388053,181.22
26895017,303.12
19384126,290.91
8444619,116.775
4118907,138.72
7116799,152.75
11721727,51.66583333333333
17509152,77.77765223665224
24101006,169.91
16785643,82.16892857142858
21948540,241.53716666666668
1658703,100.22666666666667
29591161,40.24166666666667
13725194,53.693139332889324
23293804,92.11
16604112,69.57666666666665
21152681,67.82760558885556
10054892,193.97966666666667
26985367,154.33
263005,179.25
21254488,96.41566666666665
4739703,120.27
699472,152.30166666666665
24232774,58.275147435897445
21098505,213.6925
25584852,86.1450238095238
23078172,31.97
3646551,290.74
23376196,114.37
29438220,184.52
16351808,484.47
23097802,81.06
6654984,201.18
24018419,398.98
59855,265.03666666666663
14709693,71.85
2060275,78.35916666666667
17610059,66.01
24518005,47.71166666666667
27599657,206.60000000000002
13757845,198.58309523809527
18635942,146.01
10200715,123.18833333333333
13487852,75.67190476190476
22907753,57.39416666666666
19830738,214.77
21700414,80.94140476190476
23129639,167.71
9345056,48.08760714285713
15784598,508.84
19654433,123.35
12676400,119.295
21264131,98.74083333333334
19363396,109.21999999999998
10849426,112.54764285714286
23742000,119.18
28493482,78.02380952380952
3120957,107.90333333333332
9152965,176.49
23762605,105.38383333333333
352651,63.41
19415595,44.60666666666666
7358801,124.94
20243723,54.32
20173894,152.6525
19673318,104.51
16370096,46.2
24516934,75.13083333333333
6168331,40.18
13273660,60.33916666666667
18823774,162.14166666666665
6599950,208.42333333333332
8811514,167.3620952380952
22716305,77.632
5803068,46.53666666666667
24129266,165.28
14465415,221.99
24230591,113.01145238095238
3478771,102.24700000000001
3482919,380.82
23450129,137.31466666666668
16338086,132.79666666666668
25107227,399.06840476190473
9822110,65.72728571428571
14949307,93.47383333333333
17585869,285.35
10243895,364.9
20622747,186.25875
21022064,403.735
2425222,156.7475
7695442,94.69367968142967
15209423,110.16083333333331
23822397,86.67200000000001
23036845,328.05
26425876,48.19496031746032
2096968,123.60416666666664
29144832,329.41
22701863,114.04125
2314553,127.34500000000001
5433287,257.83
450009,66.8
19749448,161.2732142857143
20242938,49.5
8901064,96.56
13730284,446.98188095238095
21504961,198.625
9940253,54.63
28462715,444.63
2310008,141.78916666666666
17515676,315.676
11474808,291.82
3474958,78.81
6611652,535.54
17720274,90.72333333333334
8201629,219.24125
22174089,133.47
18560301,281.7733333333333
9614785,160.68333333333334
6335490,196.84
29074788,176.53511904761905
16543032,289.52
20147628,186.05
1349187,76.59566666666666
28974152,60.845
11544648,56.66504761904762
27543590,98.4425
15235535,76.6
14322869,129.88
5826700,124.69333333333334
29341038,58.17333333333334
7344761,245.095
6388315,316.8975
14049192,412.98
25209144,90.90142857142857
4847624,178.7512121212121
26867963,212.29666666666665
19490499,83.66916666666665
9415290,143.87666666666667
11947316,60.82
23563298,63.57166666666668
11227489,88.775
26814986,55.14
20804083,102.12416666666667
4841187,180.61333333333334
14726699,84.73
24380794,185.74
20788666,60.79
16289973,63.55
9595836,62.47
7870442,227.155
20996372,327.8
8021914,141.19
15885228,474.44
12811459,559.75
20918988,101.2025
23806808,133.2216666666667
4764999,164.105
8712745,139.10380952380953
16164699,129.44
7116071,140.29
9004813,195.61695238095234
23052964,73.71
6717607,61.37658058608058
23344243,208.39
26495289,47.72
14843849,104.10893506493508
9393005,250.95
22702906,146.00333333333333
28440971,543.39
19912256,201.78375
24438564,77.7
27403622,112.26
24820955,81.3
4059620,205.07666666666665
9804368,301.95
3792910,101.2375
15232776,260.7733333333333
19342192,133.255
7514135,59.48833333333333
26135091,178.07
21644159,157.49
25571627,173.47
19359445,106.82
16050144,69.83821428571429
18997559,77.56
13880742,203.30000000000004
27016970,90.458
9531442,210.975
4681193,94.98
13450434,193.3064047619048
14069371,89.55900000000001
15958841,121.78
18739123,265.13
9150429,38.43666666666667
26924532,116.29
9093261,289.7150793650793
26530921,197.10583333333332
22352928,138.07
18948914,140.39666666666665
16414226,99.59
15398919,214.5275
13040618,61.62328068336891
1130138,122.165
20597507,81.81066666666666
18471556,182.4
738588,657.15
11850334,224.16910256410262
23504408,164.48333333333332
28867268,56.95007038304832
12035584,96.84
6309328,42.025238095238095
15040602,168.21995238095238
13891670,107.61821428571427
12945400,82.18208333333334
29513616,65.92699999999999
17908179,135.31833333333333
29699681,184.95
4546153,197.11
12135691,87.85
17542694,42.84
17968140,61.428999999999995
20871641,104.69
